;PauliCoefficients;PauliStrings;Qbits
223;0.049107727644399406;ZXZZ;[0, 1, 2, 3]
224;0.01884424046850248;ZYII;[0, 1, 2, 3]
225;0.003915976753153587;ZYIX;[0, 1, 2, 3]
226;0.0007211597270566009;ZYIY;[0, 1, 2, 3]
227;0.018299128705786368;ZYIZ;[0, 1, 2, 3]
228;-0.013910648765684321;ZYXI;[0, 1, 2, 3]
229;-0.010799208846921404;ZYXX;[0, 1, 2, 3]
230;-0.008352628586374672;ZYXY;[0, 1, 2, 3]
231;-0.013003316954387244;ZYXZ;[0, 1, 2, 3]
232;-0.05931903985632908;ZYYI;[0, 1, 2, 3]
233;-0.0004558195423010667;ZYYX;[0, 1, 2, 3]
234;-0.0007317422193288243;ZYYY;[0, 1, 2, 3]
235;-0.17874616891132378;ZYYZ;[0, 1, 2, 3]
236;0.021099704145976814;ZYZI;[0, 1, 2, 3]
237;0.001792504898317582;ZYZX;[0, 1, 2, 3]
238;-0.005912753571101667;ZYZY;[0, 1, 2, 3]
239;-0.049004581614606406;ZYZZ;[0, 1, 2, 3]
240;0.05453366589493546;ZZII;[0, 1, 2, 3]
241;0.005693096092199226;ZZIX;[0, 1, 2, 3]
242;-0.005667952875899574;ZZIY;[0, 1, 2, 3]
243;0.045106339035722955;ZZIZ;[0, 1, 2, 3]
244;-0.005064375311218408;ZZXI;[0, 1, 2, 3]
245;-0.002556989518811738;ZZXX;[0, 1, 2, 3]
246;0.00038498014894535674;ZZXY;[0, 1, 2, 3]
247;-0.01978104110450903;ZZXZ;[0, 1, 2, 3]
248;0.0049526598258092455;ZZYI;[0, 1, 2, 3]
249;0.0003706697146434639;ZZYX;[0, 1, 2, 3]
250;-0.0024836929306056538;ZZYY;[0, 1, 2, 3]
251;0.019676626896864505;ZZYZ;[0, 1, 2, 3]
252;-0.03380355959709023;ZZZI;[0, 1, 2, 3]
253;0.0013932596195768547;ZZZX;[0, 1, 2, 3]
254;-0.0015626188276616159;ZZZY;[0, 1, 2, 3]
255;-0.0589115370303809;ZZZZ;[0, 1, 2, 3]
