;PauliCoefficients;PauliStrings;Qbits
45;0.0005325372318640692;IYZX;[0, 1, 2, 3]
46;-0.000284728212122241;IYZY;[0, 1, 2, 3]
47;-5.038200581251699e-05;IYZZ;[0, 1, 2, 3]
48;-0.13824613900960553;IZII;[0, 1, 2, 3]
49;-0.0011102742325755062;IZIX;[0, 1, 2, 3]
50;-0.002060998392718263;IZIY;[0, 1, 2, 3]
51;-0.00045837959944401707;IZIZ;[0, 1, 2, 3]
52;-0.01046660898743852;IZXI;[0, 1, 2, 3]
53;-0.0014960090007858143;IZXX;[0, 1, 2, 3]
54;0.0008604248467844278;IZXY;[0, 1, 2, 3]
55;-0.18997454442536404;IZXZ;[0, 1, 2, 3]
56;-0.008918243291831569;IZYI;[0, 1, 2, 3]
57;-0.0011448487177128737;IZYX;[0, 1, 2, 3]
58;0.0006694642677664458;IZYY;[0, 1, 2, 3]
59;0.0826412564942337;IZYZ;[0, 1, 2, 3]
60;-0.07043605777876179;IZZI;[0, 1, 2, 3]
61;0.0001873512409925519;IZZX;[0, 1, 2, 3]
62;-0.0003014126084915421;IZZY;[0, 1, 2, 3]
63;0.006058039071432306;IZZZ;[0, 1, 2, 3]
64;-0.0014663750989183497;XIII;[0, 1, 2, 3]
65;-0.000661785425730101;XIIX;[0, 1, 2, 3]
66;-0.0003186749614695842;XIIY;[0, 1, 2, 3]
67;0.0001026015766589277;XIIZ;[0, 1, 2, 3]
68;0.00021154834741674692;XIXI;[0, 1, 2, 3]
69;0.0002529694627423879;XIXX;[0, 1, 2, 3]
70;-0.0001268473761386735;XIXY;[0, 1, 2, 3]
71;-0.00013664111677599126;XIXZ;[0, 1, 2, 3]
72;0.0007592231212535903;XIYI;[0, 1, 2, 3]
73;-0.0006578155499039971;XIYX;[0, 1, 2, 3]
74;0.00038415323872221076;XIYY;[0, 1, 2, 3]
75;-0.0004673302359696137;XIYZ;[0, 1, 2, 3]
76;-0.0011102742325754778;XIZI;[0, 1, 2, 3]
77;-0.00043878818352564495;XIZX;[0, 1, 2, 3]
78;0.0003390151339159261;XIZY;[0, 1, 2, 3]
79;0.00022736279254395272;XIZZ;[0, 1, 2, 3]
80;-0.000813047292963717;XXII;[0, 1, 2, 3]
81;0.0002529694627424841;XXIX;[0, 1, 2, 3]
82;0.0007475636731062282;XXIY;[0, 1, 2, 3]
83;-0.00021325599959449353;XXIZ;[0, 1, 2, 3]
84;-1.421427837159186e-06;XXXI;[0, 1, 2, 3]
85;-0.00015352455458919354;XXXX;[0, 1, 2, 3]
86;-0.0003397302169256376;XXXY;[0, 1, 2, 3]
87;-3.028603586700666e-06;XXXZ;[0, 1, 2, 3]
88;-0.00040225597289041083;XXYI;[0, 1, 2, 3]
89;0.00028634294178521153;XXYX;[0, 1, 2, 3]
90;2.8823130836793133e-06;XXYY;[0, 1, 2, 3]
91;0.0009663107412893755;XXYZ;[0, 1, 2, 3]
92;-0.0014960090007860032;XXZI;[0, 1, 2, 3]
93;0.00017778673006033346;XXZX;[0, 1, 2, 3]
94;0.00042673513583449857;XXZY;[0, 1, 2, 3]
95;-4.858480350443796e-05;XXZZ;[0, 1, 2, 3]
96;-0.0008167689475658197;XYII;[0, 1, 2, 3]
97;-0.0006578155499039758;XYIX;[0, 1, 2, 3]
98;1.0112766550097338e-05;XYIY;[0, 1, 2, 3]
99;-0.00026879570966252184;XYIZ;[0, 1, 2, 3]
100;-9.846966109782395e-05;XYXI;[0, 1, 2, 3]
101;0.0002863429417852831;XYXX;[0, 1, 2, 3]
102;-9.989318428050984e-05;XYXY;[0, 1, 2, 3]
103;-0.0011018399486931777;XYXZ;[0, 1, 2, 3]
104;0.00010035791490284904;XYYI;[0, 1, 2, 3]
105;-0.0007891972138456592;XYYX;[0, 1, 2, 3]
106;0.00012171986438653658;XYYY;[0, 1, 2, 3]
107;-0.0009277564380805479;XYYZ;[0, 1, 2, 3]
108;-0.0011448487177128878;XYZI;[0, 1, 2, 3]
109;-0.000724413786497309;XYZX;[0, 1, 2, 3]
110;-0.0002656433073051456;XYZY;[0, 1, 2, 3]
111;0.0001438682787566881;XYZZ;[0, 1, 2, 3]
112;0.00019269742921401858;XZII;[0, 1, 2, 3]
113;-0.0004387881835256636;XZIX;[0, 1, 2, 3]
114;-0.0008658592597486924;XZIY;[0, 1, 2, 3]
115;-2.824606278782968e-07;XZIZ;[0, 1, 2, 3]
116;0.00019778512247745037;XZXI;[0, 1, 2, 3]
117;0.00017778673006029405;XZXX;[0, 1, 2, 3]
118;-0.00036685012469067353;XZXY;[0, 1, 2, 3]
119;-0.0010369596279565549;XZXZ;[0, 1, 2, 3]
120;0.0005325372318640761;XZYI;[0, 1, 2, 3]
121;-0.0007244137864972973;XZYX;[0, 1, 2, 3]
122;4.683423077773838e-05;XZYY;[0, 1, 2, 3]
123;0.00014929202399323685;XZYZ;[0, 1, 2, 3]
124;0.00018735124099265204;XZZI;[0, 1, 2, 3]
125;3.5949211370690174e-05;XZZX;[0, 1, 2, 3]
126;-6.85944899464026e-05;XZZY;[0, 1, 2, 3]
127;0.00019371494990099895;XZZZ;[0, 1, 2, 3]
128;-0.002525983682689089;YIII;[0, 1, 2, 3]
129;-0.00031867496146953107;YIIX;[0, 1, 2, 3]
130;0.000846336754202038;YIIY;[0, 1, 2, 3]
131;0.00016124186407987363;YIIZ;[0, 1, 2, 3]
132;-0.0004990429293075475;YIXI;[0, 1, 2, 3]
133;0.0007475636731062889;YIXX;[0, 1, 2, 3]
134;-0.00044102598688405175;YIXY;[0, 1, 2, 3]
135;9.492360474028423e-05;YIXZ;[0, 1, 2, 3]
136;-0.0002263724023939099;YIYI;[0, 1, 2, 3]
137;1.011276655001357e-05;YIYX;[0, 1, 2, 3]
138;-7.367819537118285e-05;YIYY;[0, 1, 2, 3]
139;2.1616106340911572e-05;YIYZ;[0, 1, 2, 3]
140;-0.0020609983927182738;YIZI;[0, 1, 2, 3]
141;-0.0008658592597487435;YIZX;[0, 1, 2, 3]
142;0.0005478785317475017;YIZY;[0, 1, 2, 3]
143;0.00043047374246245015;YIZZ;[0, 1, 2, 3]
144;0.0006026137634147167;YXII;[0, 1, 2, 3]
145;-0.0001268473761386701;YXIX;[0, 1, 2, 3]
146;-0.0004410259868840548;YXIY;[0, 1, 2, 3]
147;-6.245335912689572e-05;YXIZ;[0, 1, 2, 3]
148;0.0005437529691404152;YXXI;[0, 1, 2, 3]
149;-0.00033973021692567404;YXXX;[0, 1, 2, 3]
150;0.00045513351382278286;YXXY;[0, 1, 2, 3]
151;-0.0002433658767834019;YXXZ;[0, 1, 2, 3]
152;-4.767433207654426e-05;YXYI;[0, 1, 2, 3]
153;-9.989318428050203e-05;YXYX;[0, 1, 2, 3]
154;-4.222758733231954e-05;YXYY;[0, 1, 2, 3]
155;-0.000387394606013943;YXYZ;[0, 1, 2, 3]
156;0.0008604248467844048;YXZI;[0, 1, 2, 3]
157;-0.000366850124690755;YXZX;[0, 1, 2, 3]
158;-0.0006971444684180403;YXZY;[0, 1, 2, 3]
159;3.9985286834650525e-05;YXZZ;[0, 1, 2, 3]
160;0.0005439053520332858;YYII;[0, 1, 2, 3]
161;0.00038415323872221163;YYIX;[0, 1, 2, 3]
162;-7.367819537119886e-05;YYIY;[0, 1, 2, 3]
163;0.00012648596539217903;YYIZ;[0, 1, 2, 3]
164;-0.0002037804455336721;YYXI;[0, 1, 2, 3]
165;2.882313083697528e-06;YYXX;[0, 1, 2, 3]
166;-4.2227587332332116e-05;YYXY;[0, 1, 2, 3]
167;0.0007082725478529248;YYXZ;[0, 1, 2, 3]
168;0.00026737702152279164;YYYI;[0, 1, 2, 3]
169;0.00012171986438650015;YYYX;[0, 1, 2, 3]
170;0.00011537288437299219;YYYY;[0, 1, 2, 3]
171;0.000371288449897046;YYYZ;[0, 1, 2, 3]
172;0.0006694642677663666;YYZI;[0, 1, 2, 3]
173;4.683423077786899e-05;YYZX;[0, 1, 2, 3]
174;-0.0005017312547897668;YYZY;[0, 1, 2, 3]
175;-8.715826905852529e-05;YYZZ;[0, 1, 2, 3]
176;-0.00011253501618910207;YZII;[0, 1, 2, 3]
177;0.0003390151339159149;YZIX;[0, 1, 2, 3]
178;0.0005478785317474597;YZIY;[0, 1, 2, 3]
179;2.7780059542774826e-06;YZIZ;[0, 1, 2, 3]
180;-0.0002554755311874028;YZXI;[0, 1, 2, 3]
181;0.00042673513583447423;YZXX;[0, 1, 2, 3]
182;-0.0006971444684179735;YZXY;[0, 1, 2, 3]
183;-0.0014300982638268418;YZXZ;[0, 1, 2, 3]
184;-0.00028472821212225665;YZYI;[0, 1, 2, 3]
185;-0.0002656433073051344;YZYX;[0, 1, 2, 3]
186;-0.0005017312547897317;YZYY;[0, 1, 2, 3]
187;0.0008057656571710761;YZYZ;[0, 1, 2, 3]
188;-0.00030141260849155313;YZZI;[0, 1, 2, 3]
189;-6.85944899463379e-05;YZZX;[0, 1, 2, 3]
190;6.78746083291173e-05;YZZY;[0, 1, 2, 3]
191;0.0005181039547623896;YZZZ;[0, 1, 2, 3]
192;-8.573312118939636e-06;ZIII;[0, 1, 2, 3]
193;0.00010260157665894663;ZIIX;[0, 1, 2, 3]
194;0.00016124186407977226;ZIIY;[0, 1, 2, 3]
195;4.888727377055924e-06;ZIIZ;[0, 1, 2, 3]
196;3.3852920654402555e-05;ZIXI;[0, 1, 2, 3]
197;-0.0002132559995944416;ZIXX;[0, 1, 2, 3]
198;-6.245335912690732e-05;ZIXY;[0, 1, 2, 3]
199;0.005456669938400426;ZIXZ;[0, 1, 2, 3]
200;-0.0005824172494550313;ZIYI;[0, 1, 2, 3]
201;-0.00026879570966259285;ZIYX;[0, 1, 2, 3]
202;0.00012648596539212965;ZIYY;[0, 1, 2, 3]
203;-0.005232632667921879;ZIYZ;[0, 1, 2, 3]
204;-0.00045837959944404483;ZIZI;[0, 1, 2, 3]
205;-2.8246062778195186e-07;ZIZX;[0, 1, 2, 3]
206;2.7780059543610746e-06;ZIZY;[0, 1, 2, 3]
207;-0.00015073142166768805;ZIZZ;[0, 1, 2, 3]
208;-0.11170960940639497;ZXII;[0, 1, 2, 3]
209;-0.00013664111677609423;ZXIX;[0, 1, 2, 3]
210;9.49236047403186e-05;ZXIY;[0, 1, 2, 3]
211;0.005456669938400466;ZXIZ;[0, 1, 2, 3]
212;0.0004409011702996655;ZXXI;[0, 1, 2, 3]
213;-3.028603586831529e-06;ZXXX;[0, 1, 2, 3]
214;-0.00024336587678334222;ZXXY;[0, 1, 2, 3]
215;-0.03756799706468098;ZXXZ;[0, 1, 2, 3]
216;-0.004544686652775156;ZXYI;[0, 1, 2, 3]
217;-0.0011018399486930875;ZXYX;[0, 1, 2, 3]
218;0.0007082725478528723;ZXYY;[0, 1, 2, 3]
219;-0.06201015439741453;ZXYZ;[0, 1, 2, 3]
220;-0.1899745444253641;ZXZI;[0, 1, 2, 3]
221;-0.0010369596279564725;ZXZX;[0, 1, 2, 3]
222;-0.0014300982638267424;ZXZY;[0, 1, 2, 3]
223;0.0005997286603466176;ZXZZ;[0, 1, 2, 3]
224;0.04100171663135189;ZYII;[0, 1, 2, 3]
225;-0.0004673302359696379;ZYIX;[0, 1, 2, 3]
226;2.1616106340853513e-05;ZYIY;[0, 1, 2, 3]
227;-0.005232632667921814;ZYIZ;[0, 1, 2, 3]
228;0.0061165142437420794;ZYXI;[0, 1, 2, 3]
229;0.0009663107412893634;ZYXX;[0, 1, 2, 3]
230;-0.00038739460601398;ZYXY;[0, 1, 2, 3]
231;-0.062010154397414516;ZYXZ;[0, 1, 2, 3]
232;-0.006507513553851003;ZYYI;[0, 1, 2, 3]
233;-0.0009277564380806114;ZYYX;[0, 1, 2, 3]
234;0.0003712884498970714;ZYYY;[0, 1, 2, 3]
235;-0.14076309287539873;ZYYZ;[0, 1, 2, 3]
236;0.0826412564942337;ZYZI;[0, 1, 2, 3]
237;0.0001492920239931936;ZYZX;[0, 1, 2, 3]
238;0.0008057656571711269;ZYZY;[0, 1, 2, 3]
239;0.00013158125194042032;ZYZZ;[0, 1, 2, 3]
240;0.009344311388845492;ZZII;[0, 1, 2, 3]
241;0.0002273627925439255;ZZIX;[0, 1, 2, 3]
242;0.0004304737424624531;ZZIY;[0, 1, 2, 3]
243;-0.00015073142166754927;ZZIZ;[0, 1, 2, 3]
244;0.00014118611590789414;ZZXI;[0, 1, 2, 3]
245;-4.8584803504488376e-05;ZZXX;[0, 1, 2, 3]
246;3.9985286834735194e-05;ZZXY;[0, 1, 2, 3]
247;0.0005997286603466366;ZZXZ;[0, 1, 2, 3]
248;-5.0382005812643627e-05;ZZYI;[0, 1, 2, 3]
249;0.00014386827875674632;ZZYX;[0, 1, 2, 3]
250;-8.715826905846712e-05;ZZYY;[0, 1, 2, 3]
251;0.00013158125194041512;ZZYZ;[0, 1, 2, 3]
252;0.006058039071432139;ZZZI;[0, 1, 2, 3]
253;0.0001937149499009359;ZZZX;[0, 1, 2, 3]
254;0.0005181039547623885;ZZZY;[0, 1, 2, 3]
255;-0.0004502530160829868;ZZZZ;[0, 1, 2, 3]
