;PauliCoefficients;PauliStrings;Qbits
72;0.004319505907727183;XIYI;[0, 1, 2, 3]
73;-0.009849517903926276;XIYX;[0, 1, 2, 3]
74;0.005690673121373685;XIYY;[0, 1, 2, 3]
75;-0.007335053759864287;XIYZ;[0, 1, 2, 3]
76;0.04261589190177885;XIZI;[0, 1, 2, 3]
77;-0.004079620683569153;XIZX;[0, 1, 2, 3]
78;-0.00766290089364751;XIZY;[0, 1, 2, 3]
79;-0.0018624630312201428;XIZZ;[0, 1, 2, 3]
80;0.03850185827517247;XXII;[0, 1, 2, 3]
81;0.0002229480685169117;XXIX;[0, 1, 2, 3]
82;0.001132303864675532;XXIY;[0, 1, 2, 3]
83;-0.002028005756260847;XXIZ;[0, 1, 2, 3]
84;0.0017988046475818182;XXXI;[0, 1, 2, 3]
85;-0.060684335004642966;XXXX;[0, 1, 2, 3]
86;0.03669260485266803;XXXY;[0, 1, 2, 3]
87;-0.04497639199921932;XXXZ;[0, 1, 2, 3]
88;-0.0023667314766556845;XXYI;[0, 1, 2, 3]
89;-0.021739987429876515;XXYX;[0, 1, 2, 3]
90;0.011570283230171705;XXYY;[0, 1, 2, 3]
91;-0.02001047229330348;XXYZ;[0, 1, 2, 3]
92;0.014739680339355158;XXZI;[0, 1, 2, 3]
93;-0.007911319605471229;XXZX;[0, 1, 2, 3]
94;-0.023737034188327993;XXZY;[0, 1, 2, 3]
95;0.0031427529562935504;XXZZ;[0, 1, 2, 3]
96;0.00656523047048223;XYII;[0, 1, 2, 3]
97;-0.009849517904877595;XYIX;[0, 1, 2, 3]
98;-0.015096584859106664;XYIY;[0, 1, 2, 3]
99;-0.002242509483187114;XYIZ;[0, 1, 2, 3]
100;0.005653699616142375;XYXI;[0, 1, 2, 3]
101;-0.021739987428513286;XYXX;[0, 1, 2, 3]
102;0.007533777499478321;XYXY;[0, 1, 2, 3]
103;0.006117678672271969;XYXZ;[0, 1, 2, 3]
104;-0.001503519275606535;XYYI;[0, 1, 2, 3]
105;-0.07954199610253658;XYYX;[0, 1, 2, 3]
106;0.048709781912330836;XYYY;[0, 1, 2, 3]
107;-0.027758841756196816;XYYZ;[0, 1, 2, 3]
108;0.013795157486005008;XYZI;[0, 1, 2, 3]
109;-0.02094714921874284;XYZX;[0, 1, 2, 3]
110;-0.03958912764307274;XYZY;[0, 1, 2, 3]
111;4.2507490189581314e-05;XYZZ;[0, 1, 2, 3]
112;-0.0944275041838769;XZII;[0, 1, 2, 3]
113;-0.004079620686788995;XZIX;[0, 1, 2, 3]
114;-0.0071111281076994565;XZIY;[0, 1, 2, 3]
115;9.612723674275875e-06;XZIZ;[0, 1, 2, 3]
116;0.000809934623887005;XZXI;[0, 1, 2, 3]
117;-0.007911319607181368;XZXX;[0, 1, 2, 3]
118;0.005829881104908352;XZXY;[0, 1, 2, 3]
119;0.031274545670858786;XZXZ;[0, 1, 2, 3]
120;0.00033324831140308427;XZYI;[0, 1, 2, 3]
121;-0.02094714921775249;XZYX;[0, 1, 2, 3]
122;0.014315943940539026;XZYY;[0, 1, 2, 3]
123;-0.03654466213382976;XZYZ;[0, 1, 2, 3]
124;-0.010092062956928091;XZZI;[0, 1, 2, 3]
125;-0.0006639339489734261;XZZX;[0, 1, 2, 3]
126;0.0003865173387623895;XZZY;[0, 1, 2, 3]
127;-0.0035004339139071312;XZZZ;[0, 1, 2, 3]
128;0.0011849593289902588;YIII;[0, 1, 2, 3]
129;-0.026984324011341994;YIIX;[0, 1, 2, 3]
130;-0.05443869577209226;YIIY;[0, 1, 2, 3]
131;0.0015470043884694999;YIIZ;[0, 1, 2, 3]
132;-0.0023285811199712965;YIXI;[0, 1, 2, 3]
133;0.0011323038644063602;YIXX;[0, 1, 2, 3]
134;-0.0006584836375771752;YIXY;[0, 1, 2, 3]
135;-0.0031616701738928724;YIXZ;[0, 1, 2, 3]
136;-0.0024038536750933055;YIYI;[0, 1, 2, 3]
137;-0.01509658486213368;YIYX;[0, 1, 2, 3]
138;0.008689279561232329;YIYY;[0, 1, 2, 3]
139;-0.014841764301919153;YIYZ;[0, 1, 2, 3]
140;-0.028361630360819214;YIZI;[0, 1, 2, 3]
141;-0.007111128107093216;YIZX;[0, 1, 2, 3]
142;-0.013282997122751928;YIZY;[0, 1, 2, 3]
143;-0.0026297668876963326;YIZZ;[0, 1, 2, 3]
144;0.005427897451666756;YXII;[0, 1, 2, 3]
145;-0.00012020859563177319;YXIX;[0, 1, 2, 3]
146;-0.0006584836379122281;YXIY;[0, 1, 2, 3]
147;-0.0004599543542912961;YXIZ;[0, 1, 2, 3]
148;-0.00027777824017295293;YXXI;[0, 1, 2, 3]
149;0.03669260485379564;YXXX;[0, 1, 2, 3]
150;-0.022134219460639988;YXXY;[0, 1, 2, 3]
151;0.0031104960459979705;YXXZ;[0, 1, 2, 3]
152;0.0023804588071187106;YXYI;[0, 1, 2, 3]
153;0.007533777498493919;YXYX;[0, 1, 2, 3]
154;-0.003784966205770068;YXYY;[0, 1, 2, 3]
155;-0.036220193752066934;YXYZ;[0, 1, 2, 3]
156;-0.008648854554667481;YXZI;[0, 1, 2, 3]
157;0.005829881104179495;YXZX;[0, 1, 2, 3]
158;0.015893822562557995;YXZY;[0, 1, 2, 3]
159;-0.0018123746066976754;YXZZ;[0, 1, 2, 3]
160;0.04728432596647321;YYII;[0, 1, 2, 3]
161;0.005690673123269232;YYIX;[0, 1, 2, 3]
162;0.008689279562321735;YYIY;[0, 1, 2, 3]
163;0.0009867401193167573;YYIZ;[0, 1, 2, 3]
164;-0.001893155872723722;YYXI;[0, 1, 2, 3]
165;0.011570283232131143;YYXX;[0, 1, 2, 3]
166;-0.003784966204980226;YYXY;[0, 1, 2, 3]
167;0.015542984092264792;YYXZ;[0, 1, 2, 3]
168;0.0009152671824393236;YYYI;[0, 1, 2, 3]
169;0.04870978191317558;YYYX;[0, 1, 2, 3]
170;-0.029731238756643262;YYYY;[0, 1, 2, 3]
171;0.04232871792716433;YYYZ;[0, 1, 2, 3]
172;0.012467359784205262;YYZI;[0, 1, 2, 3]
173;0.014315943941979943;YYZX;[0, 1, 2, 3]
174;0.02670390714035782;YYZY;[0, 1, 2, 3]
175;-0.0003326714784911164;YYZZ;[0, 1, 2, 3]
176;0.05451774496025254;YZII;[0, 1, 2, 3]
177;-0.007662900894636048;YZIX;[0, 1, 2, 3]
178;-0.01328299712070713;YZIY;[0, 1, 2, 3]
179;-5.549907177032805e-06;YZIZ;[0, 1, 2, 3]
180;0.0034395348943508522;YZXI;[0, 1, 2, 3]
181;-0.02373703418809976;YZXX;[0, 1, 2, 3]
182;0.01589382256368279;YZXY;[0, 1, 2, 3]
183;-0.041394856554532754;YZXZ;[0, 1, 2, 3]
184;-0.0009690300463382306;YZYI;[0, 1, 2, 3]
185;-0.03958912764316542;YZYX;[0, 1, 2, 3]
186;0.026703907139634893;YZYY;[0, 1, 2, 3]
187;-0.017664181583391766;YZYZ;[0, 1, 2, 3]
188;0.012921703454878565;YZZI;[0, 1, 2, 3]
189;0.0003865173377861149;YZZX;[0, 1, 2, 3]
190;-0.00022500046033997745;YZZY;[0, 1, 2, 3]
191;0.0007916020013033756;YZZZ;[0, 1, 2, 3]
192;6.00977601017405e-13;ZIII;[0, 1, 2, 3]
193;0.00115896427528804;ZIIX;[0, 1, 2, 3]
194;0.001547004386365249;ZIIY;[0, 1, 2, 3]
195;-3.3481203920437963e-12;ZIIZ;[0, 1, 2, 3]
196;0.03933508551460349;ZIXI;[0, 1, 2, 3]
197;-0.0020280057601858186;ZIXX;[0, 1, 2, 3]
198;-0.000459954355051106;ZIXY;[0, 1, 2, 3]
199;0.01715004493897453;ZIXZ;[0, 1, 2, 3]
200;-0.018413974528738206;ZIYI;[0, 1, 2, 3]
201;-0.0022425094838778685;ZIYX;[0, 1, 2, 3]
202;0.0009867401193069704;ZIYY;[0, 1, 2, 3]
203;0.002121363834896587;ZIYZ;[0, 1, 2, 3]
204;0.03410921928933752;ZIZI;[0, 1, 2, 3]
205;9.61272059487369e-06;ZIZX;[0, 1, 2, 3]
206;-5.549911097065506e-06;ZIZY;[0, 1, 2, 3]
207;-0.013254814092908532;ZIZZ;[0, 1, 2, 3]
208;0.0023026924705876507;ZXII;[0, 1, 2, 3]
209;0.01762078460241988;ZXIX;[0, 1, 2, 3]
210;-0.003161670173809566;ZXIY;[0, 1, 2, 3]
211;0.017150044941104996;ZXIZ;[0, 1, 2, 3]
212;0.00507136708742409;ZXXI;[0, 1, 2, 3]
213;-0.044976391997623676;ZXXX;[0, 1, 2, 3]
214;0.00311049604504715;ZXXY;[0, 1, 2, 3]
215;-0.02050591484848808;ZXXZ;[0, 1, 2, 3]
216;-0.00205657303204184;ZXYI;[0, 1, 2, 3]
217;0.0061176786713832065;ZXYX;[0, 1, 2, 3]
218;0.015542984096005552;ZXYY;[0, 1, 2, 3]
219;-0.007446356265539015;ZXYZ;[0, 1, 2, 3]
220;-0.1445577958976566;ZXZI;[0, 1, 2, 3]
221;0.03127454567151187;ZXZX;[0, 1, 2, 3]
222;-0.04139485655512441;ZXZY;[0, 1, 2, 3]
223;0.03139924927813965;ZXZZ;[0, 1, 2, 3]
224;-0.02162364970263637;ZYII;[0, 1, 2, 3]
225;-0.00733505375915552;ZYIX;[0, 1, 2, 3]
226;-0.0148417643009909;ZYIY;[0, 1, 2, 3]
227;0.002121363834411337;ZYIZ;[0, 1, 2, 3]
228;0.002833297839687161;ZYXI;[0, 1, 2, 3]
229;-0.020010472292563575;ZYXX;[0, 1, 2, 3]
230;-0.03622019375517657;ZYXY;[0, 1, 2, 3]
231;-0.007446356267121232;ZYXZ;[0, 1, 2, 3]
232;-0.009977709391350068;ZYYI;[0, 1, 2, 3]
233;-0.027758841755339814;ZYYX;[0, 1, 2, 3]
234;0.04232871792626422;ZYYY;[0, 1, 2, 3]
235;-0.07139233934258377;ZYYZ;[0, 1, 2, 3]
236;0.08629432530977083;ZYZI;[0, 1, 2, 3]
237;-0.03654466213347736;ZYZX;[0, 1, 2, 3]
238;-0.01766418158155185;ZYZY;[0, 1, 2, 3]
239;-0.014029134086156553;ZYZZ;[0, 1, 2, 3]
240;-0.03478564311391807;ZZII;[0, 1, 2, 3]
241;-0.0018624630276354937;ZZIX;[0, 1, 2, 3]
242;-0.0026297668860079384;ZZIY;[0, 1, 2, 3]
243;-0.01325481408803169;ZZIZ;[0, 1, 2, 3]
244;0.01428502912465852;ZZXI;[0, 1, 2, 3]
245;0.003142752954709264;ZZXX;[0, 1, 2, 3]
246;-0.0018123746057373043;ZZXY;[0, 1, 2, 3]
247;0.031399249274754765;ZZXZ;[0, 1, 2, 3]
248;0.0002932906101025864;ZZYI;[0, 1, 2, 3]
249;4.250749039545065e-05;ZZYX;[0, 1, 2, 3]
250;-0.000332671480111407;ZZYY;[0, 1, 2, 3]
251;-0.014029134084552718;ZZYZ;[0, 1, 2, 3]
252;0.004906342304859548;ZZZI;[0, 1, 2, 3]
253;-0.0035004339131126444;ZZZX;[0, 1, 2, 3]
254;0.0007916020013471184;ZZZY;[0, 1, 2, 3]
255;-0.04990759978848313;ZZZZ;[0, 1, 2, 3]
