;PauliCoefficients;PauliStrings;Qbits
153;0.009770132427447724;YXYX;[0, 1, 2, 3]
154;-0.00045061373401047045;YXYY;[0, 1, 2, 3]
155;-0.03347171862387255;YXYZ;[0, 1, 2, 3]
156;-0.027387644578184232;YXZI;[0, 1, 2, 3]
157;0.005634761240136076;YXZX;[0, 1, 2, 3]
158;0.0096604340699178;YXZY;[0, 1, 2, 3]
159;0.002337231043954861;YXZZ;[0, 1, 2, 3]
160;0.01916946157888787;YYII;[0, 1, 2, 3]
161;0.016557293964044456;YYIX;[0, 1, 2, 3]
162;0.011803080313280782;YYIY;[0, 1, 2, 3]
163;-0.0054092762183202605;YYIZ;[0, 1, 2, 3]
164;-0.0025690161193039026;YYXI;[0, 1, 2, 3]
165;-0.0019449110801582833;YYXX;[0, 1, 2, 3]
166;-0.00045061373401038024;YYXY;[0, 1, 2, 3]
167;0.027203878972576204;YYXZ;[0, 1, 2, 3]
168;0.014401584990797855;YYYI;[0, 1, 2, 3]
169;0.039073403183895794;YYYX;[0, 1, 2, 3]
170;-0.01572727808043838;YYYY;[0, 1, 2, 3]
171;0.02391198962301955;YYYZ;[0, 1, 2, 3]
172;0.014157328364824973;YYZI;[0, 1, 2, 3]
173;0.014946313841534345;YYZX;[0, 1, 2, 3]
174;0.0624719098206842;YYZY;[0, 1, 2, 3]
175;-0.005770537572503091;YYZZ;[0, 1, 2, 3]
176;0.03034943862498026;YZII;[0, 1, 2, 3]
177;-0.018623277684110554;YZIX;[0, 1, 2, 3]
178;-0.048155979066434554;YZIY;[0, 1, 2, 3]
179;0.0004666656029706732;YZIZ;[0, 1, 2, 3]
180;0.002839264001391635;YZXI;[0, 1, 2, 3]
181;0.006394256453519727;YZXX;[0, 1, 2, 3]
182;0.009660434069918563;YZXY;[0, 1, 2, 3]
183;-0.024373698621777202;YZXZ;[0, 1, 2, 3]
184;0.007399935215936079;YZYI;[0, 1, 2, 3]
185;-0.045323324139332793;YZYX;[0, 1, 2, 3]
186;0.06247190982068456;YZYY;[0, 1, 2, 3]
187;0.010120533460775565;YZYZ;[0, 1, 2, 3]
188;0.021311438927339818;YZZI;[0, 1, 2, 3]
189;0.016458917014639127;YZZX;[0, 1, 2, 3]
190;-0.007148011016694137;YZZY;[0, 1, 2, 3]
191;-0.0008643387471970604;YZZZ;[0, 1, 2, 3]
192;0.00018207084470088508;ZIII;[0, 1, 2, 3]
193;0.006850375288410657;ZIIX;[0, 1, 2, 3]
194;0.004082062124300947;ZIIY;[0, 1, 2, 3]
195;-5.756726025511749e-05;ZIIZ;[0, 1, 2, 3]
196;0.008190065917923687;ZIXI;[0, 1, 2, 3]
197;-0.012110997514719639;ZIXX;[0, 1, 2, 3]
198;-0.021022589691250638;ZIXY;[0, 1, 2, 3]
199;-0.015580778636529768;ZIXZ;[0, 1, 2, 3]
200;0.00701047676201891;ZIYI;[0, 1, 2, 3]
201;-0.00290338113910122;ZIYX;[0, 1, 2, 3]
202;-0.005409276218321154;ZIYY;[0, 1, 2, 3]
203;0.02451926699919508;ZIYZ;[0, 1, 2, 3]
204;0.007008700530085718;ZIZI;[0, 1, 2, 3]
205;-0.0005313429100934734;ZIZX;[0, 1, 2, 3]
206;0.00046666560297306623;ZIZY;[0, 1, 2, 3]
207;-0.01822113166128933;ZIZZ;[0, 1, 2, 3]
208;0.02217141470275772;ZXII;[0, 1, 2, 3]
209;0.024935807043184172;ZXIX;[0, 1, 2, 3]
210;0.01028623006552129;ZXIY;[0, 1, 2, 3]
211;-0.015580778636530398;ZXIZ;[0, 1, 2, 3]
212;0.030482600410033728;ZXXI;[0, 1, 2, 3]
213;-0.004978256437236726;ZXXX;[0, 1, 2, 3]
214;-0.003642685537573979;ZXXY;[0, 1, 2, 3]
215;0.018005572062573475;ZXXZ;[0, 1, 2, 3]
216;0.0035707009253930022;ZXYI;[0, 1, 2, 3]
217;0.004104914199868564;ZXYX;[0, 1, 2, 3]
218;0.027203878972575573;ZXYY;[0, 1, 2, 3]
219;0.02324947942630907;ZXYZ;[0, 1, 2, 3]
220;-0.14386717445466862;ZXZI;[0, 1, 2, 3]
221;0.013812091057048937;ZXZX;[0, 1, 2, 3]
222;-0.024373698621778298;ZXZY;[0, 1, 2, 3]
223;0.0016497304274539631;ZXZZ;[0, 1, 2, 3]
224;-0.06097795942194966;ZYII;[0, 1, 2, 3]
225;0.009827993543981523;ZYIX;[0, 1, 2, 3]
226;-0.016439998302221;ZYIY;[0, 1, 2, 3]
227;0.024519266999195603;ZYIZ;[0, 1, 2, 3]
228;0.076386044515988;ZYXI;[0, 1, 2, 3]
229;-0.0037193374133708264;ZYXX;[0, 1, 2, 3]
230;-0.03347171862387269;ZYXY;[0, 1, 2, 3]
231;0.02324947942630837;ZYXZ;[0, 1, 2, 3]
232;-0.020341869164687488;ZYYI;[0, 1, 2, 3]
233;-0.027123081177980273;ZYYX;[0, 1, 2, 3]
234;0.02391198962301979;ZYYY;[0, 1, 2, 3]
235;-0.12080253947155133;ZYYZ;[0, 1, 2, 3]
236;0.05065177515313917;ZYZI;[0, 1, 2, 3]
237;0.013000633254203996;ZYZX;[0, 1, 2, 3]
238;0.010120533460773098;ZYZY;[0, 1, 2, 3]
239;0.009445099213924665;ZYZZ;[0, 1, 2, 3]
240;0.01234391349384198;ZZII;[0, 1, 2, 3]
241;0.008274142201663268;ZZIX;[0, 1, 2, 3]
242;0.005316027387210823;ZZIY;[0, 1, 2, 3]
243;-0.018221131661288345;ZZIZ;[0, 1, 2, 3]
244;0.013156992259822363;ZZXI;[0, 1, 2, 3]
245;-0.0004910238225201251;ZZXX;[0, 1, 2, 3]
246;0.002337231043954724;ZZXY;[0, 1, 2, 3]
247;0.0016497304274548062;ZZXZ;[0, 1, 2, 3]
248;0.004046310393848274;ZZYI;[0, 1, 2, 3]
249;0.0037192911222553686;ZZYX;[0, 1, 2, 3]
250;-0.0057705375725060105;ZZYY;[0, 1, 2, 3]
251;0.009445099213924465;ZZYZ;[0, 1, 2, 3]
252;-0.007490139687268221;ZZZI;[0, 1, 2, 3]
253;0.002875190404550915;ZZZX;[0, 1, 2, 3]
254;-0.0008643387471967429;ZZZY;[0, 1, 2, 3]
255;-0.02957146193781364;ZZZZ;[0, 1, 2, 3]
